Accelerometer_x_axis, Accelerometer_y_axis, Accelerometer_z_axis
0.43149259999999995, -2.3928225999999997, 8.1591328
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3143694, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3143694, 8.1199062
0.392266, -2.3143694, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3143694, 8.1199062
0.392266, -2.3535959999999996, 8.1591328
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3143694, 8.1591328
0.43149259999999995, -2.3143694, 8.1591328
0.3530394, -2.3143694, 8.1591328
0.43149259999999995, -2.3535959999999996, 8.1199062
0.4707192, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1591328
0.392266, -2.3143694, 8.1591328
0.43149259999999995, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.1591328
0.43149259999999995, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1591328
0.43149259999999995, -2.3143694, 8.0806796
0.392266, -2.3143694, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3143694, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3143694, 8.0806796
0.392266, -2.3143694, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3143694, 8.0806796
0.3530394, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.1591328
0.392266, -2.3535959999999996, 8.1591328
0.392266, -2.3143694, 8.1199062
0.392266, -2.3143694, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.1591328
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.2751428, 8.0806796
0.3530394, -2.3928225999999997, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0806796
0.392266, -2.3143694, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3143694, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.1199062
0.392266, -2.3143694, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0022264
0.392266, -2.3143694, 8.1199062
0.392266, -2.3143694, 8.0806796
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.2751428, 8.1199062
0.392266, -2.3143694, 8.0806796
0.3530394, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.43149259999999995, -2.3143694, 8.0806796
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3143694, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.041453
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.3143694, 8.041453
0.3530394, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3143694, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3143694, 8.041453
0.392266, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.0022264
0.392266, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3143694, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3143694, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3143694, 8.0806796
0.3530394, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.041453
0.3530394, -2.3143694, 8.0806796
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.3530394, -2.3928225999999997, 8.0806796
0.3530394, -2.3928225999999997, 8.0022264
0.43149259999999995, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.43149259999999995, -2.3928225999999997, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0022264
0.3530394, -2.3535959999999996, 8.0022264
0.3530394, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.1591328
0.3138128, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3928225999999997, 8.1199062
0.392266, -2.3535959999999996, 8.0022264
0.3530394, -2.3535959999999996, 8.0022264
0.43149259999999995, -2.3928225999999997, 8.1199062
0.43149259999999995, -2.3928225999999997, 8.0806796
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.43149259999999995, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.0022264
0.3530394, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0022264
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.4707192, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.1199062
0.4707192, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3535959999999996, 8.0022264
0.3530394, -2.3928225999999997, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.4320492, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0022264
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3143694, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.041453
0.3138128, -2.3535959999999996, 8.041453
0.3138128, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.1591328
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.4320492, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.3530394, -2.3535959999999996, 8.0806796
0.3530394, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.4320492, 8.0806796
0.392266, -2.3928225999999997, 8.1199062
0.3530394, -2.3143694, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.0806796
0.3530394, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.0806796
0.3138128, -2.3928225999999997, 8.041453
0.43149259999999995, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.3530394, -2.3928225999999997, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.4320492, 8.041453
0.392266, -2.3928225999999997, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.3530394, -2.3535959999999996, 8.041453
0.3530394, -2.3535959999999996, 8.1199062
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.1199062
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.0806796
0.3530394, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.4320492, 8.041453
0.3530394, -2.4320492, 8.041453
0.392266, -2.3535959999999996, 8.0806796
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3535959999999996, 8.1199062
0.3530394, -2.3143694, 8.0806796
0.392266, -2.4320492, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 8.0806796
0.3530394, -2.3928225999999997, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.392266, -2.3928225999999997, 8.041453
0.392266, -2.4320492, 8.0806796
0.392266, -2.3928225999999997, 8.0022264
0.3530394, -2.3535959999999996, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.43149259999999995, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.041453
0.392266, -2.3535959999999996, 8.041453
0.43149259999999995, -2.3928225999999997, 8.041453
0.3530394, -2.4320492, 8.1199062
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3928225999999997, 8.0806796
0.392266, -2.3143694, 8.0022264
0.3530394, -2.3535959999999996, 8.041453
0.392266, -2.3928225999999997, 8.0022264
0.3530394, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 7.9629998
0.392266, -2.3928225999999997, 8.1199062
0.392266, -2.3928225999999997, 8.0806796
0.392266, -2.3535959999999996, 8.0022264
0.392266, -2.3535959999999996, 8.1199062
0.392266, -2.3535959999999996, 8.0806796
0.392266, -2.3928225999999997, 8.041453
0.3530394, -2.3535959999999996, 8.041453
0.3530394, -2.3928225999999997, 8.0022264
0.3530394, -2.3928225999999997, 8.0022264
0.1176798, -2.3928225999999997, 8.0806796
-0.9022117999999999, 0.196133, 7.5707338
-4.314926, 8.825985, 2.5105024
-1.7259703999999998, 4.0795664, 7.5707338
0.3530394, -2.549729, 8.041453
0.3138128, -2.4320492, 8.1199062
0.3530394, -2.3928225999999997, 8.041453
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4320492, 8.041453
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 7.9629998
0.3138128, -2.4320492, 8.041453
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4712758, 7.9629998
0.3138128, -2.4712758, 8.041453
0.3530394, -2.4712758, 8.0806796
0.2745862, -2.4320492, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4320492, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.041453
0.2745862, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4320492, 8.1199062
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4320492, 8.041453
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4320492, 8.1199062
0.2745862, -2.4712758, 8.041453
0.3138128, -2.5105024, 8.041453
0.3138128, -2.4712758, 7.9629998
0.2745862, -2.4320492, 8.041453
0.3138128, -2.4320492, 8.041453
0.3138128, -2.5105024, 8.0806796
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.041453
0.3530394, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.0022264
0.3530394, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.0806796
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.5105024, 8.0022264
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4320492, 8.041453
0.3138128, -2.4320492, 8.1199062
0.3138128, -2.4712758, 8.041453
0.3530394, -2.4320492, 8.0806796
0.2745862, -2.4320492, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.041453
0.3138128, -2.4320492, 8.041453
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.041453
0.3530394, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0022264
0.3138128, -2.4320492, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.2745862, -2.5105024, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3530394, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4320492, 8.0022264
0.3138128, -2.4712758, 8.0806796
0.3530394, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.0022264
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.041453
0.3138128, -2.5105024, 8.041453
0.3138128, -2.4320492, 8.0022264
0.3138128, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.1199062
0.2353596, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.4320492, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3530394, -2.4712758, 8.041453
0.3530394, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.1199062
0.3530394, -2.5105024, 8.0022264
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.1591328
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3530394, -2.4320492, 8.1199062
0.3138128, -2.4712758, 8.041453
0.3138128, -2.5105024, 8.0806796
0.2745862, -2.5105024, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.5105024, 8.041453
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4320492, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.5105024, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0022264
0.2745862, -2.4320492, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.0022264
0.3138128, -2.4712758, 8.041453
0.3138128, -2.5105024, 8.041453
0.2745862, -2.4320492, 8.1199062
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4320492, 8.1199062
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.3530394, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.1591328
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.5105024, 8.041453
0.2353596, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.041453
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3530394, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.5105024, 7.9629998
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.2353596, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4320492, 7.9629998
0.3138128, -2.5105024, 8.0806796
0.2745862, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2353596, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3530394, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.1591328
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.5105024, 8.041453
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.041453
0.3138128, -2.5105024, 8.0806796
0.3138128, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0022264
0.2745862, -2.4320492, 8.1199062
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.5105024, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0022264
0.2353596, -2.4712758, 8.1199062
0.3138128, -2.4320492, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.2745862, -2.5105024, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.5105024, 8.041453
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4320492, 8.041453
0.2745862, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4320492, 8.1199062
0.2745862, -2.4712758, 8.041453
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.1199062
0.3530394, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.5105024, 8.0806796
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.1199062
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.041453
0.3138128, -2.5105024, 8.041453
0.3138128, -2.5105024, 8.0806796
0.2745862, -2.4712758, 8.041453
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.5105024, 8.0806796
0.2745862, -2.4320492, 8.1199062
0.2745862, -2.4712758, 8.1199062
0.3138128, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
0.2745862, -2.4712758, 8.0806796
